train_eps_0,train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12
0.007350259338352011,-0.1330316940561135,-0.15430451429911318,-0.14658687335773768,-0.28987414194226024,-0.12518854078312908,-0.683841246097838,-0.39624247491135595,-0.8891044303162323,-0.6226234589569025,-0.5119105250096531,-0.5572293509102201,-0.03489796953704895
-1.1591713831206378,-1.0544717511559425,-0.9958760517425749,-0.8440122945493437,-1.0285516172286635,-1.1613632255468687,-0.17809964211657925,-0.8106824682024135,-0.3475690890893925,-0.5002574082844827,-0.23054422609646708,0.0025185523667380603,-0.6491503522540173
0.03225096701751109,-0.22185430986231608,-0.06963975010170892,-0.13032070888770264,-0.04595009018080422,-0.026906332190813793,-0.1653322555466602,-0.15392122558988222,-0.2768711515144079,-0.3697428853080941,-0.012924631470372622,-0.328676219230462,-0.12489861685858314
-0.32544346147430536,-0.48255512878126144,-0.5969297048594419,-0.5201413195715733,-0.5219494288737827,-0.6001530906067319,-0.6780929173029204,-0.43966649291202503,-0.6224979141774974,-0.6429137843209143,-0.5146355975104282,-0.5612911725716953,-0.9685826163769599
0.022096752484806637,-0.17012482021268274,-0.020109260599512433,-0.10453794013665488,-0.0717959183414339,-0.19023945703074086,-0.2632908519700789,-0.5793396936416298,-0.3464437707282286,-0.7098314136877717,-0.5436293597360194,-0.8421931209999275,-0.5200046786375184
-0.5525185690765047,-0.3882755472884656,-0.49277991996450227,-0.37757572827070474,-0.48177171275628167,-0.17466729277713522,-0.19510249796376897,-0.45957710528028173,-0.34347446304506035,-0.5399716028949513,-0.8519876546716341,-0.5530047903063331,-0.23642217747990416
-0.76987942156254,-0.9140813884339549,-0.5224502453241607,-0.33601827391317096,-0.6716858869971638,-0.7811857253699711,-0.16824731967331302,-0.7722815847705495,-0.1410814991068554,-0.3969627434706415,-0.6384636020758033,-0.7301190714924334,-1.0402309908786498
-0.6864216684260853,-0.740288917369585,-0.7061289835905544,-0.735132130900885,-0.7538560989470587,-1.1048423235679998,-0.736261271367073,-1.0790822209026407,-1.023973437455453,-0.6319073184043069,-0.4581408275455353,-0.03497906761459439,-0.27936697643184305
-0.11142205235721575,-0.06717041392670023,0.028485955684221548,-0.11538907245745877,-0.08077614898041534,-0.17876059399071337,0.039097075210395654,-0.0015891108722552367,0.05344224317448028,0.048267639311808185,0.028207898003283507,-0.09032441657620163,-0.14938914474479506
-0.011967212222540624,-0.14534545764837356,0.01184037116559965,-0.15196127711370422,0.04547597964857649,-0.06153123627244818,-0.2069466747948887,-0.10895627184891685,-0.14164579264582866,-0.1109276952316238,-0.17601324705114396,-0.6246358423495244,-0.5700695783088444
-0.7034818720305186,-0.6763411434047641,-0.5416694006127734,-0.576437525637198,-0.554769574212185,-0.653914966157797,-0.3289498937377508,-0.6002374826692025,-0.33370491652951334,-0.22525772788770984,-0.3049571766278291,-0.07008675608480011,-0.3934455145327105
-0.08973751378009683,-0.2786150821913626,-0.20090415271897188,-0.1014370599872299,-0.10685444643154902,-0.13290175264236417,-0.43686456994918677,-0.599856777107691,-0.342484411458329,-0.5286434444168553,0.009853729250152266,-0.24350048976663935,-0.3924152715021513
-0.1046243481380312,-0.32814891267062235,-0.24888626110986353,-0.2207422446444287,-0.06055268914338775,-0.028813259631002397,-0.23322317261789904,-0.22539414184442405,-0.2516579449389525,-0.4754471128696948,-0.9241720706912209,-1.1987487581406806,-0.8887924760102311
-0.20945766104124033,-0.08408596512231012,-0.06151783703013508,-0.10607968470290777,-0.09293401278253453,-0.23132095525029356,-0.3039793886182711,-0.19668686480391653,-0.19687514483086532,-0.4877309330002325,-0.08842314579261892,-0.36259370014743597,-1.2541980425406614
-0.058489996643585875,0.08898687882731719,-0.08504955476453505,-0.006531600014241201,-0.08931460137948534,-0.029420009086456908,-0.0814662802770698,-0.14905114939750544,-0.003341727317967072,-0.25184089377946506,-0.73950432855802,-1.5525964027568777,-1.119795154055463
-0.4738202667998101,-0.34662534899060704,-0.5558815235864852,-0.3625581639702396,-0.45033108948666706,-0.4897028950521402,-0.08415405713226888,-0.36490782883466955,-0.12612649847467644,-0.009814436518638996,-0.21581911687885164,-0.2313560451935187,-1.3058059801630968
-0.484162709344927,-0.5887394107685453,-0.5878349872653263,-0.46772235286131775,-0.6369958040191555,-0.7750634714847221,-0.583482678259016,-1.267555213072728,-0.9596040098496358,-1.479172118322865,-0.7960024704052429,-0.3372987164601833,-0.053099118754261584
-0.302036604865137,-0.40798158070909324,-0.34871168313701933,-0.23456709105894538,-0.22107961708545928,-0.32863991655319347,-0.2852602246481637,-0.19722579697391718,-0.18276097759461885,-0.08965907295779446,-0.7380595850085899,-0.8126223849985544,-0.37253101323310345
-0.40764794110000013,-0.41453972623002855,-0.5184218175018861,-0.4324263756162287,-0.4190659853299783,-0.26430822646860874,-0.46081970705332853,-0.3102075365665257,-0.17658076246775514,-0.26954175551227005,-0.2557768788676348,-0.37812635503947833,-1.0401584656169436
-0.17998673455128839,-0.17006870518041897,-0.08603886322958733,-0.14180921965069931,-0.16215476659610373,-0.037261733157991306,-0.161144486152909,-0.08229525413920126,0.06125911843166765,-0.20811420262833685,-0.21211645723249012,-0.6582521606009053,-0.3582099591435167
-0.39514333651987105,-0.19793738270636002,-0.31449343899144344,-0.39161284342482544,-0.5460569836264867,-0.30741930489048297,-0.24486849941225222,-0.06760017810338062,-0.37570206577832405,-0.1773063646563658,-0.49352586596275244,-0.8597382565608414,-0.4852102818673958
-0.1322061049854603,-0.07781544084463592,-0.15661140136269747,-0.2178508643337717,-0.05470602231446828,-0.2401894507254304,-0.12473615983479208,0.00965290715306575,-0.22405428159481408,-0.13277776488109735,-0.1691905210888207,-0.18600291057532128,-0.24639105363237773
-0.12143015188543939,-0.08126679952913433,-0.1170822170936644,-0.0007959996117573101,-0.004190208413441816,0.048678990220619195,-0.019637804542598183,0.06794043329980066,-0.004810346559894936,-0.027655990545483598,-0.08232340960458549,-0.21115978645609532,-0.38338864041533444
-0.5573301667047663,-0.7047607372896192,-0.3756272617429651,-0.3560286740119456,-0.6120829821172601,-0.40423214488016984,-0.11597648868828593,-0.45126801388998594,-0.22595937839396457,-0.09720105014591518,-0.20038937786534303,-0.24483319000310816,-0.39415936606157526
-0.18378302285638543,-0.21359131886512242,-0.17593485444359325,-0.1741893292188535,-0.259799580983482,-0.061985687998447,-0.21333729959800213,-0.1726933315981321,-0.2744268836012519,-0.22820012968060532,-0.3991114330733674,-0.7495619603564371,-0.14027660794292093
-0.9682459249207845,-0.8352530572123136,-0.90649442006275,-0.8707815888788355,-0.9431400574022455,-0.9159849477532529,-0.6239210095687593,-1.1163092695362953,-0.9306930334339584,-0.7890202517755582,-0.9110952266265336,-0.25830522074414175,-0.3671165782529365
-0.44330851288136874,-0.4569192730435735,-0.33295917390269736,-0.3387598771460406,-0.35656978830012825,-0.21199311880540028,-0.13905090977958756,-0.21726091280870588,-0.265418082488205,-0.3410499379195445,-0.04697932913037718,-0.1274622865698999,-0.012399675938645854
-0.5680618570836133,-0.5428428647029674,-0.6243316955487663,-0.7306546320203982,-0.835607329112568,-0.7737286910229415,-0.8367313070202762,-0.9237382148081246,-1.1768623126941538,-1.21371434196256,-1.473962753881066,-1.3440771900354955,-0.8828218041334555
-0.19192457270189597,-0.22810350019419434,-0.0974806937415084,-0.05312524463619622,-0.14741471179152038,-0.14961732718587545,-0.14991899730201905,-0.45003954318090167,-0.37179392853713583,-0.4278634703665433,-0.7316284465651709,-1.1449334044948896,-0.463730749495808
-0.10556381834799308,-0.06074978334170414,-0.08615995462467745,-0.13099927404011044,-0.10201865699073953,0.10372920989155689,-0.2993766636506016,-0.03675047000668452,-0.14974360411586332,-0.1830731505958892,-0.3194471380805183,-0.5279684303680413,-0.16378581845629075
-0.7616956485920459,-0.7603347253588959,-0.6806485993532408,-0.625778755432566,-0.8443229586185241,-0.6642101691128224,-0.37009954839195053,-0.48464434132949497,-0.45386829892047387,-0.3223449469174136,-0.16653547202605137,-0.05524345942518778,-0.06999054440585036
0.023035905774034436,-0.021896020446743165,-0.05324402055679091,-0.02805283884812681,-0.07311778138555973,0.03461400417895327,-0.1361285950394747,0.016347310261209592,-0.19139929381006904,-0.08341708338438783,-0.33897529893199285,-1.081577074493969,-1.2040057972794402
-0.41703028369543027,-0.2274965114365374,-0.12855739066943794,-0.25478589413111846,-0.16622057707877164,-0.552395484222325,-0.4833941250754573,-0.7466764140579023,-0.6856893311936386,-0.7247907365917821,-0.3320041997359402,-0.2509642270665075,-0.7819468171447622
-0.16323891927991813,0.060584197643255164,-0.08971970793432564,-0.06345809270998794,0.05108263706250532,0.10680833248882342,-0.13138248473307393,-0.2970399370701984,-0.11182816903734114,-0.25623129401691946,-0.226814296788486,-0.5128001648761082,-0.4935506427535414
-0.263303084474235,-0.3121632061977083,-0.10545618489512854,-0.24537889549069195,-0.3274863264698172,-0.31201840651079593,-0.5429030618491062,-0.5221560885491653,-0.4192007565672735,-0.4555028808431783,0.013682055667506354,-0.2624176723537914,0.002653832185883803
-0.3737704964281464,-0.17544666035833056,-0.3263607712369522,-0.23944553459165566,-0.21221025583438904,-0.3013481337957743,-0.6922134976698268,-0.7314726046636799,-0.6564198701068962,-1.0186464091019871,-0.8659851807754206,-0.7619756451622748,0.04611887301103755
-0.9032735080180064,-0.7674351473687822,-0.8089118783563569,-0.6099573639579853,-0.8621088391926377,-1.0050851592433447,-0.3026201727260661,-0.540399715581994,-0.28831345302401357,-0.19476328134217682,-0.15361880235940895,-0.05459652324023035,-0.24747797749454437
-0.8441251041327127,-1.0238238936506159,-0.8357574828184752,-0.9572782381811092,-0.972800499785719,-0.8341762943840755,-0.8485244276428868,-0.49407434555781093,-0.6668643970094417,-0.5692526599225629,-0.513623154910648,-0.24965040272788022,-1.0029362477190733
-0.1024200543747843,-0.15025191868267282,-0.07071205910887092,-0.2037558294075551,-0.017927722941657065,-0.1551365152036362,-0.4132579795555183,-0.040071043365140176,-0.14437424118165282,-0.2349941771278346,-0.4062081526382541,-0.3417432971280348,-0.2691395505963044
-0.5910891668888965,-0.6739002207569654,-0.3617746296085522,-0.4046304561404315,-0.3847845726304155,-0.4393280341321107,-0.10364333054415106,-0.35750890162944016,0.054728968746185824,0.03298703613206053,0.05622170888178278,0.10390675690619747,-0.1549418930755461
-0.4258943606693122,-0.49154509818434367,-0.6572678359954769,-0.5852114868188157,-0.7653903315777841,-0.6280000713312206,-0.7275819586737626,-0.3900686728546549,-0.43656923032427825,-0.3197426518012262,-0.22872647599322946,-0.4961917321251238,-0.8482793744804082
-0.6256581201050254,-0.5050442984852982,-0.6387429178873393,-0.6228370240511953,-0.6860596217743614,-0.5623141031890379,-0.43587223993627333,-0.6477168647214689,-0.2878214675186402,-0.29381043520195027,-0.21820968513649577,0.010028980973019658,-0.4519158504116068
-0.23011693256490381,-0.22928768500900673,-0.15512873620749945,-0.1542137457555327,-0.12267706306031514,-0.16574708920786796,-0.1557302284691548,-0.22637992910083743,-0.2754846211469262,-0.27508239826181236,-0.6407197850042156,-0.7296798292880805,-0.2513298624405796
-0.9473670030563841,-1.0503890057534684,-0.8518392661078591,-0.9140155872167423,-1.024557547937455,-1.2224395090895612,-0.8605016920461483,-1.0825113400883237,-0.7392276108252449,-0.5135597140747918,-0.503902019596877,-0.303897912218552,-0.3472947398190708
-1.0473077760895195,-0.9632856096620597,-1.030647011992526,-1.033713589726056,-1.225170233616592,-1.1932441216293015,-0.6486314695965878,-0.7964021619725109,-0.6419538935459017,-0.28598205434224067,-0.3345013105166261,-0.09975486951455714,-0.7519720250855991
-0.7743542151191793,-0.5677635766732806,-0.8645546675174866,-0.8031958107721128,-0.9991333762602377,-1.0026821360141462,-0.814011715652568,-0.6816689640203744,-0.4516546249496695,-0.39477328629288577,-0.3681751093811173,-0.3141860094410239,-0.17765725303930516
-0.13782663942847936,0.03723721154950208,0.01774936803394427,-0.12261459530119276,0.030028515263586304,0.03595289005340511,-0.030394708428445924,-0.015465832952390856,-0.024730271880916282,-0.09631087088493964,-0.1365403958025928,-0.9577249042754535,-0.5964623347877754
-0.17852973185085055,0.010815898532460247,-0.16207187612377016,-0.10172162382781685,-0.05726595405851438,-0.07189407558908774,-0.1225578897342713,-0.004515632933025898,-0.04267217269740248,-0.10658661259615726,-0.2473835710011021,-0.6133732776503578,-1.3792560780844316
-0.3198951551849402,-0.43509076456173446,-0.3598214443735486,-0.4050669123398921,-0.38268015962734026,-0.33149162009367666,-0.7697049945193165,-1.0895512329351502,-0.8356686678910774,-0.9602890837677082,-0.8110113925242485,-0.2752055466822957,-1.3532359578121376
0.09217545372012828,-0.0625518264073611,-0.0048437229671357,-0.02885810315839233,-0.012713806884142871,-0.1227419142271208,0.11103619858202961,0.0053755837714235645,-0.054287975475009145,0.013043705080736233,-0.23102642047683775,-0.7435061718287687,0.038287973927624556
-0.07982778037918774,-0.06505596781864573,-0.2903996439296591,-0.11647338646346861,-0.2537599080494936,-0.187589003847982,-0.2931997121380222,-0.23705009700851207,-0.14401121889572455,-0.2639484456625903,-0.1045730607098653,-0.24609783719743003,-0.44552129721754186
-0.5788459264406935,-0.7941657055928948,-0.5092306389571699,-0.3309487823013749,-0.6199885916171778,-0.8220012540321533,-0.49510101706528115,-1.0208653752239345,-0.2666584076857459,-0.31368264457281253,-0.2506190291535632,-0.06881268311196563,-1.6654163609780612
-0.2751138687608464,-0.35150468849614175,-0.3096255515128036,-0.408272536345998,-0.4798361768488783,-0.4015382619356897,-0.2591452932537491,-0.3133707647769929,-0.43047068302350044,-0.409084616643862,-0.5036812768482697,-0.5609620980220243,-0.02830287186350476
-0.12173500568142825,-0.3581374627304552,-0.2879256135554664,-0.13932644016591852,-0.2567911361484894,-0.15448345087219384,-0.6528265766633368,-0.8299465731124112,-0.7107863167049818,-1.224836319313169,-1.5801717038717566,-1.3932682530930969,-0.3378086399228052
-0.3384586071571398,-0.38700459217554195,-0.38783723146122706,-0.08129488211078031,-0.21147759945111116,-0.15267826074391114,-0.09944551374819327,-0.6759624212512447,-0.513559670636967,-0.5122968126116577,-0.4545338258440257,-0.5210527963865305,-0.3095640196901943
-0.07625766393511946,-0.11384332231203577,0.05731011554889917,-0.0006616642828395636,0.005092231878045257,0.00934154510972117,-0.11681268564163563,-0.13532295619827622,-0.1891082715929682,-0.36022595813226066,-0.20314458163147436,-0.5934005627403419,-0.5153815462033855
-0.5664956519287128,-0.7350140973536469,-0.6313840251656265,-0.5428773933454784,-0.5035529201545397,-0.5243456371219264,-0.41113322227470983,-0.593070887908049,-0.43021050669031363,-0.42341784672070154,-0.3485596120315123,-0.1526951224833339,-0.6499640285199552
-0.47587934292228523,-0.26088492371949357,-0.2354086057790774,-0.37918359398718815,-0.4557430815115159,-0.348656387998855,-0.5659897861024135,-0.6281235169709707,-0.7081900141212689,-0.6270088205580021,-0.4155288539250894,-0.26383026594971126,0.022995874186715642
-0.7598429159108129,-0.9780604239968212,-1.1002570954410738,-0.9793009147497629,-1.0015063166207332,-1.0106089395444147,-0.9260610559723643,-0.6299307893063397,-0.8246948839217644,-0.7697915841838768,-0.7185366551370581,-0.04506653665794286,-0.2902903203680684
-0.38242151187433243,-0.12607385747726302,-0.3869445308739785,0.066691156723278,-0.3357497858399937,-0.2588809243137564,-0.07822996393177492,-0.16023165184736043,0.030784726568052107,-0.04250101407070714,-0.1056003594491408,-0.13937173630005123,-0.4622481298389478
-0.492885675448331,-0.3370487742025656,-0.5325395098652566,-0.5415934196141972,-0.45073713426438766,-0.7845391812586122,-0.4484443200590433,-0.29250132989778393,-0.48828793815687255,-0.49076974517661487,-0.8768626725804921,-1.0430241265379623,-0.2974623790944084
-0.21566677032793916,0.07769614179185577,-0.23533998957042943,-0.33492085169994823,-0.1954651972216863,-0.18193950002619375,0.06715249674302601,-0.2503712114198512,-0.04698200958965621,-0.2230766617543551,-0.04237370846758306,-0.001843346676400917,-0.8525478392910804
